0.68612931,0.91643325,0.45476929,0.08308277,0.57925420,0.40851667,0.81089875,0.34034446,0.87489720,0.27370041
0.15751764,0.30648038,0.03491579,0.28124597,0.66011763,0.14228298,0.11136497,0.13238529,0.07755167,0.87463541
0.94411512,0.04656115,0.76007178,0.73715175,0.99690942,0.34787066,0.28550899,0.45308212,0.85657518,0.72859364
0.47162381,0.24456284,0.72701574,0.85452687,0.39995123,0.66858545,0.40021202,0.47849344,0.52491038,0.77572581
0.97750598,0.44436616,0.34231501,0.37359101,0.13388907,0.29693874,0.08644741,0.42789426,0.16735727,0.34640675
0.79357775,0.24592765,0.61189462,0.90118142,0.56692919,0.19379261,0.34476619,0.59036921,0.50661114,0.14861984
0.44679634,0.54306669,0.26733271,0.61244552,0.07016010,0.33660703,0.80427683,0.25928480,0.60517685,0.41002971
0.31646014,0.91613169,0.34326172,0.23667590,0.90930132,0.74594436,0.68179971,0.04953494,0.13120496,0.63833996
0.20943284,0.22563799,0.77913852,0.28592495,0.07158730,0.03643195,0.44317799,0.61712858,0.86888523,0.11080440
0.19667283,0.52980061,0.36410836,0.48253745,0.92412465,0.54489165,0.41512061,0.98943991,0.06521567,0.93211345
0.50166184,0.50375634,0.92196433,0.50732398,0.43840709,0.27248859,0.65881677,0.56964509,0.21434544,0.70941292
0.64408686,0.39733388,0.00440092,0.44658115,0.00605812,0.07499849,0.43060990,0.08191988,0.27566543,0.65549137
0.30861534,0.99764859,0.91630203,0.58530990,0.96694714,0.86801729,0.31889852,0.74959625,0.13683178,0.68455142
0.49108183,0.01682594,0.27422982,0.95538222,0.31583149,0.18145446,0.18753145,0.47921326,0.84264924,0.75800177
0.43685201,0.20872688,0.04606490,0.46263032,0.81477535,0.72968199,0.40860077,0.59470267,0.43624652,0.57901611
0.51750524,0.68096660,0.50770884,0.94061100,0.42802818,0.01591630,0.23637354,0.50060686,0.54057185,0.55238479
0.71455210,0.27464814,0.66490368,0.70403227,0.41128075,0.40216910,0.17892479,0.41398738,0.78681629,0.90897301
0.59361319,0.29937034,0.68228972,0.74014621,0.33221278,0.82654786,0.07369583,0.01075372,0.12297077,0.15600835
0.87892903,0.42498170,0.27493169,0.42907512,0.39484089,0.30146167,0.13789958,0.65591546,0.13660440,0.77542445
0.20168801,0.73137131,0.80558611,0.12532601,0.08674577,0.94957277,0.46304681,0.63023549,0.02326044,0.27871018
0.50539765,0.88621831,0.27143942,0.77519132,0.66221293,0.11527077,0.29337517,0.23786404,0.44252759,0.63533424
0.43341976,0.24453658,0.69587877,0.58447109,0.51931391,0.55441960,0.22190065,0.68043106,0.38750054,0.36346782
0.14973421,0.59683733,0.60266441,0.34030064,0.85985006,0.84545790,0.10905431,0.69503839,0.39383476,0.99971485
0.22502363,0.28052421,0.44210629,0.26871515,0.69199337,0.48090811,0.22087883,0.50637407,0.88878777,0.79239565
0.49882892,0.28849260,0.17988646,0.87838288,0.71016694,0.57216330,0.87943465,0.12169029,0.68248929,0.21671231
0.12057744,0.46560851,0.38739293,0.94117361,0.32397955,0.81490226,0.74882700,0.66792387,0.92040047,0.40792459
0.38967119,0.16094742,0.27576208,0.87977646,0.47438213,0.34135332,0.21611206,0.48496025,0.71666537,0.28669203
0.75771652,0.62978777,0.78756256,0.25090963,0.63102814,0.15373528,0.36379698,0.72436009,0.63166839,0.18786073
0.85834267,0.05335098,0.59521569,0.98382050,0.53150473,0.80067182,0.59518097,0.78308831,0.65559414,0.69113201
0.22781115,0.74182091,0.23790989,0.98064028,0.22778719,0.23668400,0.85867312,0.24298586,0.36090279,0.71464016
0.15874858,0.15907175,0.48635842,0.24369675,0.23565796,0.00923892,0.37044959,0.31825055,0.03115581,0.62123318
0.62665518,0.07080047,0.31704156,0.87280553,0.58216707,0.41197472,0.46510193,0.20827999,0.81188150,0.91400471
0.91066404,0.22393439,0.31074027,0.16062277,0.30720113,0.33280537,0.63310574,0.18964638,0.91939692,0.10309947
0.00687801,0.85494513,0.70376981,0.35535987,0.59549971,0.22354410,0.16838965,0.47114914,0.35318783,0.61523005
0.21814918,0.66292770,0.76686152,0.16663614,0.04385828,0.43958738,0.77402409,0.65077984,0.70188172,0.40283934
0.23494555,0.53177884,0.20436569,0.72622870,0.19696646,0.29126327,0.50654478,0.48670993,0.60084938,0.43744460
0.91947331,0.83993409,0.87911345,0.62951657,0.63500792,0.60919868,0.43488415,0.32210600,0.59200289,0.02553184
0.00745643,0.85164183,0.04642404,0.52479515,0.61498776,0.19817123,0.89573084,0.19009577,0.88451499,0.76299027
0.24074295,0.15074417,0.31623271,0.39795057,0.24578468,0.99889155,0.22965234,0.83063483,0.15911775,0.98024463
0.22552346,0.42168855,0.55856407,0.12028572,0.81682007,0.27468553,0.54926990,0.54963381,0.60264065,0.05548599
0.16861876,0.16119224,0.30205126,0.14491416,0.92192132,0.51295445,0.62357515,0.35748818,0.27624614,0.50317717
0.29432297,0.34364593,0.45275087,0.50573369,0.98431401,0.22332259,0.48797616,0.14951174,0.34999923,0.71731072
0.17446214,0.58135131,0.41670102,0.05157954,0.93307524,0.41360314,0.78392654,0.41631349,0.93736032,0.29047033
0.41223065,0.75886424,0.34366732,0.36435707,0.99482317,0.55561453,0.68938045,0.64346223,0.82792415,0.86182510
0.56325613,0.29455607,0.02280025,0.61440325,0.82546883,0.45053981,0.16470614,0.28808207,0.50998893,0.83668122
0.17175315,0.61214988,0.75336861,0.93604752,0.11670369,0.92639163,0.60146754,0.76670159,0.05377471,0.50614816
0.62262967,0.30683384,0.43165021,0.55429814,0.55254794,0.04186153,0.43948177,0.21381815,0.91669508,0.97657999
0.29964690,0.17518540,0.21950415,0.47775226,0.87450560,0.50003621,0.05539206,0.03988560,0.22739095,0.84277128
0.62148056,0.56295785,0.31896959,0.92942541,0.33117824,0.83494441,0.89590352,0.48333501,0.89428927,0.27680329
0.65843343,0.08796375,0.47393421,0.21733180,0.06276328,0.00372551,0.32475212,0.58953059,0.45523035,0.30176930
0.99120003,0.93952504,0.12565331,0.41510743,0.64884693,0.73349080,0.36637215,0.74628181,0.12415001,0.33181263
0.71643318,0.62568279,0.83721021,0.04685702,0.17439172,0.04849458,0.19211422,0.00428281,0.50421030,0.52831440
0.65789178,0.38491245,0.00320769,0.67389115,0.05429109,0.86617043,0.02265399,0.53047512,0.89491788,0.57248958
0.60841675,0.68161085,0.12240885,0.67492710,0.88035488,0.97422083,0.44305200,0.34450485,0.75330962,0.54287429
0.25730465,0.17215788,0.17023030,0.45917704,0.17012441,0.01971894,0.05208877,0.92988454,0.07296134,0.07318069
0.45118845,0.24510028,0.96269385,0.91098584,0.40474325,0.44873152,0.37511365,0.03786612,0.29284684,0.12267347
0.10237033,0.56086157,0.09876486,0.10293132,0.48051371,0.44228237,0.13763479,0.00444902,0.19297444,0.23589225
0.80024844,0.91543835,0.40594440,0.40502673,0.71248128,0.62692202,0.18414019,0.10768912,0.43761189,0.56482836
0.13870760,0.29327349,0.30594300,0.26129820,0.46076127,0.65306358,0.50938988,0.20145656,0.10293905,0.82187046
0.47930468,0.06213918,0.25812150,0.80403378,0.75172632,0.87581663,0.60208783,0.42290593,0.42663500,0.19400004
0.65079896,0.58506876,0.15486441,0.88566292,0.36846820,0.04973877,0.32788092,0.86985671,0.91695659,0.49039842
0.95633994,0.87524181,0.82523072,0.85971006,0.38187541,0.75646894,0.57733900,0.71968400,0.17778611,0.73139391
0.95759243,0.30266332,0.98616132,0.37837601,0.19972350,0.11228623,0.78496191,0.55482540,0.30713129,0.60845037
0.33210119,0.44835776,0.86266413,0.66816648,0.76240184,0.58349355,0.99139805,0.24141007,0.26229116,0.09255894
0.55401950,0.61335924,0.72596157,0.33544593,0.01225680,0.63222954,0.99869549,0.29454935,0.18393445,0.28176696
0.42541547,0.25091293,0.34696003,0.63820674,0.34502799,0.39605894,0.04003126,0.91794250,0.40688596,0.32814352
0.08648420,0.63418322,0.86382495,0.04115320,0.14527247,0.14638983,0.60227486,0.92123050,0.43776837,0.34380645
0.76584069,0.74256906,0.24675614,0.16082636,0.35781003,0.77560339,0.69506339,0.66585371,0.82942856,0.27713031
0.33968373,0.04233945,0.86874578,0.58242973,0.29812229,0.06941653,0.72340950,0.74873752,0.66617865,0.20378097
0.91321606,0.75315802,0.65775632,0.65094392,0.90435770,0.92830713,0.59563742,0.41666941,0.36373398,0.81907884
0.64460534,0.07726603,0.14218601,0.90018590,0.88449815,0.95183245,0.42785097,0.78406091,0.82822503,0.31569691
0.14533771,0.99702636,0.03021920,0.59733592,0.65021227,0.68178934,0.25562774,0.72157924,0.21639956,0.82903826
0.21911667,0.69670603,0.78341349,0.18894575,0.23798649,0.77910374,0.08599897,0.19076095,0.45553091,0.93018193
0.56187783,0.38767785,0.97837022,0.46371131,0.43373497,0.41164432,0.31218007,0.32569481,0.68783706,0.04083560
0.68181673,0.20120450,0.38420800,0.14653897,0.55275104,0.72935044,0.35465558,0.16341658,0.22650558,0.81811292
0.26764874,0.77470259,0.33119941,0.18873255,0.72730856,0.46854503,0.03127725,0.95994242,0.14775345,0.35340698
0.38479463,0.48942990,0.78544402,0.00609028,0.93247205,0.64598946,0.95064888,0.81738954,0.92783822,0.60100055
0.35730898,0.44291406,0.65803231,0.42693186,0.73167278,0.09184802,0.82998665,0.20418864,0.94394761,0.15554580
0.12916420,0.81187611,0.81870183,0.73875942,0.96053046,0.27053963,0.82664874,0.35204053,0.53739863,0.44560003
0.00585002,0.57446219,0.74750589,0.17455238,0.93165586,0.53039954,0.17824600,0.64594757,0.19192271,0.06353335
0.68531524,0.11069488,0.10621745,0.73994356,0.05520223,0.80976918,0.79614876,0.14139343,0.51838065,0.09662549
0.63257122,0.06293001,0.94448086,0.20773074,0.68289466,0.12829142,0.20959645,0.45094965,0.57309614,0.99886324
0.02592623,0.00031442,0.35036709,0.36615637,0.88383724,0.91258255,0.88052498,0.14317875,0.41210484,0.74588516
0.31261107,0.66323803,0.23714286,0.32341926,0.86042965,0.25050904,0.96432409,0.30625956,0.02352811,0.25490090
0.17120494,0.50682697,0.11271607,0.62604888,0.87489907,0.36251888,0.16849272,0.40002500,0.78596682,0.59148767
0.10114321,0.53718715,0.46808538,0.32711226,0.11016060,0.98111194,0.17604332,0.19274289,0.14558269,0.57019304
0.44366957,0.24955718,0.42942338,0.67352185,0.28170053,0.91524578,0.30634624,0.19817903,0.95456785,0.81056061
0.34313762,0.84143185,0.51881425,0.34675250,0.83961159,0.75216507,0.29787484,0.60667852,0.36939022,0.00105197
0.96181574,0.54962908,0.59843260,0.59989143,0.55064146,0.29004784,0.97157612,0.62166841,0.67092136,0.45479276
0.28786140,0.06434898,0.35023020,0.17609743,0.66208827,0.87900388,0.30275486,0.33288263,0.67036450,0.14927143
0.92943743,0.36384678,0.10119945,0.17468400,0.93274608,0.24711929,0.66226880,0.15616522,0.19410169,0.87923822
0.14803322,0.01875059,0.50123319,0.86272681,0.32599105,0.12816227,0.98223083,0.67673863,0.85069063,0.75213827
0.69824227,0.38456407,0.32433999,0.71695860,0.71671301,0.95058838,0.56865982,0.29462111,0.48952880,0.61371382
0.42672980,0.79113312,0.58461321,0.00943573,0.56983989,0.63360379,0.91526125,0.41372167,0.57446766,0.47499745
0.53165643,0.06730407,0.89728367,0.91041234,0.54805961,0.55655552,0.05755604,0.59795051,0.42915179,0.70904363
0.04712492,0.71088768,0.28689382,0.65170533,0.62712598,0.22684148,0.44045235,0.83563326,0.60559164,0.06873830
0.44290883,0.31177146,0.64164568,0.61456394,0.01039810,0.60769551,0.73484965,0.76873003,0.05897577,0.30365842
0.42127356,0.17977171,0.42073387,0.07112954,0.11321728,0.66869476,0.26257246,0.71140585,0.04810853,0.56270305
0.39144866,0.79697139,0.78395158,0.37555964,0.62271401,0.22754887,0.58040684,0.08126469,0.43460428,0.18272768
0.88338118,0.44490082,0.59077375,0.36038186,0.28874104,0.20291978,0.91187158,0.79946578,0.13326114,0.74672488
0.41853078,0.01539665,0.52836732,0.13004644,0.20993431,0.69604096,0.25714204,0.89188820,0.65716976,0.83228348
0.61518954,0.86884959,0.36168468,0.54914058,0.51589040,0.90379071,0.16491541,0.57806076,0.75443119,0.37004976
0.86758152,0.37301477,0.17330876,0.58404836,0.42056801,0.01519010,0.06983859,0.19527718,0.76932996,0.89203952
0.54564087,0.10556546,0.53441895,0.85560546,0.74947763,0.29109816,0.12389061,0.90068170,0.85408875,0.05371537
0.82367449,0.09721264,0.06328363,0.75860090,0.53631062,0.41454802,0.90386220,0.83930357,0.05762347,0.61608724
0.77226740,0.55049058,0.98300550,0.68604750,0.10414301,0.19829801,0.82624562,0.99675667,0.09833927,0.10032932
0.76338705,0.06435428,0.06856012,0.88881648,0.80044981,0.88156320,0.65051340,0.32253642,0.90631319,0.29872352
0.27551084,0.88640042,0.68082259,0.89567208,0.15590129,0.95229680,0.61274216,0.66803504,0.91406058,0.38075297
0.71957499,0.64034062,0.78775272,0.89694279,0.68006086,0.06763955,0.18314035,0.95397818,0.96865047,0.96741331
0.03679940,0.38244817,0.75967270,0.75288580,0.08590890,0.60948889,0.14286962,0.49320933,0.23968570,0.05316117
0.08001943,0.91089295,0.74464596,0.93182398,0.46998993,0.41329250,0.35840729,0.61630710,0.35155939,0.74627323
0.80131733,0.87584459,0.24280093,0.52702205,0.22344462,0.03755582,0.70782530,0.54898127,0.72392728,0.08762291
0.99552618,0.99434857,0.46499983,0.86605872,0.24356856,0.73756616,0.87922586,0.81466627,0.81177408,0.46302663
0.81998995,0.69070481,0.13245140,0.11418440,0.77192214,0.62546409,0.51937612,0.90726179,0.65959036,0.39614675
0.41393181,0.60524436,0.76027528,0.56435331,0.50876088,0.72690070,0.70526455,0.83034684,0.06255179,0.75495213
0.51376045,0.07469312,0.67901003,0.71654019,0.52362717,0.79379898,0.30024811,0.20190722,0.35073395,0.41005051
0.69593360,0.84551994,0.72091819,0.17398756,0.36621708,0.15841371,0.68672420,0.24817188,0.52538693,0.79182984
0.67093927,0.29837399,0.33286675,0.65336429,0.54946775,0.09639349,0.87399159,0.51261325,0.47336101,0.19843934
0.37699382,0.33282486,0.27073568,0.56740657,0.46227536,0.88919769,0.94134398,0.21947343,0.10010543,0.78533755
0.99486140,0.86360007,0.02369740,0.25126355,0.04334228,0.82077938,0.58140698,0.51371854,0.55444988,0.25245126
0.60163837,0.03066698,0.64601172,0.73443383,0.67302626,0.33211752,0.82626292,0.71554400,0.12829732,0.19514422
0.63710841,0.28941613,0.11943294,0.15496899,0.16561718,0.47779091,0.60738545,0.17640227,0.71249661,0.28101261
0.31155814,0.22349862,0.78520614,0.95981383,0.49249985,0.04203064,0.26056932,0.15805029,0.84276228,0.08485399
0.96647624,0.58851378,0.51773979,0.84735062,0.02754762,0.77715275,0.11660405,0.84077810,0.52917622,0.06112940
0.83324504,0.02731412,0.13837069,0.79782452,0.46487112,0.88138870,0.63542927,0.62352875,0.29223511,0.13368052
0.96117239,0.10479769,0.52901060,0.27256859,0.26414066,0.59458622,0.79793412,0.77717948,0.86880169,0.29290274
0.46575138,0.00933457,0.74685762,0.30234311,0.56149353,0.16930028,0.81939951,0.81727222,0.87745291,0.04593700
0.99245871,0.24777941,0.30943369,0.24933573,0.26753270,0.55266136,0.23981054,0.39377131,0.65560658,0.83602620
0.69274150,0.59432284,0.14772856,0.81611560,0.03727489,0.26419166,0.05705892,0.66742898,0.36837108,0.65204848
0.34703096,0.45574073,0.45796101,0.04558065,0.43022653,0.64106436,0.54605225,0.07528377,0.66805599,0.30886275
0.01443480,0.15559556,0.49755966,0.31040166,0.69438301,0.24065348,0.77279617,0.28647718,0.62086371,0.79921638
0.38555613,0.04680494,0.53544552,0.99540906,0.96899187,0.22102219,0.75569651,0.34495183,0.16027248,0.66591470
0.50086873,0.53923056,0.82739266,0.33654368,0.66709476,0.36619147,0.04272390,0.37801511,0.95003446,0.48326248
0.10823044,0.68782683,0.96337935,0.90794525,0.57196084,0.37628074,0.58067767,0.81593106,0.86123734,0.81884388
0.45547638,0.11885799,0.56917343,0.15642883,0.06095833,0.49866783,0.65537345,0.85414731,0.78283555,0.85724051
0.76006877,0.70323940,0.01013757,0.62610231,0.12048180,0.05866713,0.15641215,0.82329216,0.74384939,0.94877241
0.97897626,0.89328399,0.13292605,0.87838274,0.83863713,0.87108586,0.15168562,0.11679183,0.92380888,0.17382665
0.36862173,0.45598485,0.12444253,0.02063429,0.99409047,0.87665724,0.91233793,0.28456307,0.22010157,0.42586656
0.45331937,0.00559944,0.77925311,0.99666704,0.52869087,0.38825870,0.39275189,0.09607713,0.26616182,0.50213279
0.43184800,0.54503475,0.84906565,0.22524230,0.02766418,0.03822545,0.13416881,0.57048298,0.80818481,0.88680594
0.63511320,0.40314325,0.15451471,0.40141834,0.33241513,0.87002588,0.48671938,0.22619590,0.28880107,0.13647016
0.91858545,0.05034585,0.01284625,0.18298893,0.81087402,0.52346679,0.62584329,0.35773168,0.06867799,0.85615816
0.19189427,0.03305920,0.57270414,0.08328922,0.09576185,0.80037703,0.49160959,0.24150845,0.34862642,0.72924098
0.06635414,0.11648062,0.61626203,0.60697173,0.97246218,0.37454948,0.06507763,0.53753743,0.63834681,0.13960279
0.55286197,0.19776712,0.84473006,0.83516150,0.42962910,0.96674319,0.97977387,0.12925109,0.36771380,0.60032147
0.08483781,0.38265550,0.26117208,0.95205022,0.41158582,0.76267086,0.38670536,0.13181207,0.86315153,0.00041692
0.05594087,0.36438441,0.68689826,0.34170430,0.06631282,0.31784003,0.24498086,0.00541980,0.53480191,0.11664591
0.28749629,0.64118983,0.72511569,0.26345563,0.32919367,0.24690924,0.95688860,0.19051973,0.18318060,0.44503530
0.18930636,0.15670846,0.09587954,0.64017125,0.61208225,0.65016289,0.77330001,0.32635801,0.91842373,0.73320461
0.80470859,0.72096216,0.35845565,0.28303249,0.42251707,0.09703036,0.45128050,0.04314098,0.00394596,0.93149894
0.68933686,0.56184695,0.34110204,0.57053801,0.89157578,0.65238013,0.60248200,0.46020450,0.34569703,0.69854711
0.98098094,0.42475769,0.39220520,0.42811347,0.42554397,0.99062477,0.70677826,0.35918445,0.37150237,0.43079692
0.03671219,0.52781640,0.81138095,0.66056779,0.19842085,0.72803424,0.71945861,0.26253922,0.62287466,0.61094903
0.83978762,0.13607231,0.19483850,0.48596950,0.04414515,0.41559420,0.78821904,0.14871439,0.45994874,0.98976923
0.50592001,0.49832382,0.55879358,0.18600437,0.14716388,0.67735463,0.39576681,0.28990663,0.03139162,0.84605050
0.03232887,0.74998312,0.38198856,0.59868781,0.24767800,0.15539967,0.53338800,0.69561769,0.19549329,0.43635895
0.44465497,0.21597915,0.56504945,0.14593569,0.50974917,0.11343151,0.48554241,0.31159905,0.45224629,0.43374936
0.90793312,0.48993560,0.81849890,0.22565239,0.35208279,0.07508938,0.42074779,0.66869989,0.83816703,0.56591491
0.64007267,0.17726708,0.03720604,0.79168815,0.16703821,0.09116954,0.93756232,0.96352136,0.61625729,0.37863727
0.83323954,0.20471996,0.42939233,0.35701730,0.91269999,0.91977742,0.65088593,0.11074014,0.48219279,0.24532837
0.88491566,0.13840280,0.05431028,0.70442903,0.45328607,0.83836489,0.07462963,0.80107613,0.03733475,0.02807001
0.46131575,0.22129129,0.59371871,0.02581699,0.03538954,0.72714850,0.21016516,0.65641712,0.74992216,0.05933117
0.76975395,0.26842122,0.38954596,0.08663919,0.83862998,0.56072879,0.50466528,0.96855481,0.33450576,0.89077929
0.71968788,0.92852814,0.90780205,0.99102981,0.13167675,0.79601639,0.80449435,0.64437353,0.27886096,0.96514827
0.20442214,0.49957538,0.52148711,0.16182934,0.72252882,0.08886716,0.69309778,0.84861550,0.34939643,0.70942081
0.15677401,0.84594900,0.95203170,0.15269369,0.69185947,0.50583110,0.53149933,0.70648972,0.48874050,0.60032639
0.23090102,0.37850660,0.86524035,0.10990251,0.59757526,0.18428706,0.84653960,0.57904395,0.40304878,0.24982467
0.43684470,0.95761233,0.50920929,0.46948953,0.74627381,0.37904707,0.42742395,0.33694773,0.15091976,0.71380921
0.87303091,0.90559265,0.88080294,0.45178380,0.28406619,0.63792375,0.95470491,0.72705065,0.49484856,0.68880857
0.77253791,0.91926926,0.76321575,0.43319056,0.27360652,0.49988166,0.32817794,0.94276459,0.50796584,0.47205634
0.34819622,0.63940699,0.52005128,0.12904892,0.86920781,0.35901283,0.43257843,0.20566706,0.55339821,0.70205506
0.88116532,0.05160766,0.97333191,0.70381774,0.28429868,0.20447476,0.29608792,0.87572575,0.29139017,0.46282113
0.70573805,0.87198986,0.65857116,0.75310920,0.17332680,0.87740783,0.27571918,0.12837816,0.97624429,0.20163993
0.13665197,0.62602090,0.31886315,0.13334921,0.60112112,0.75898523,0.79319837,0.15551260,0.55686707,0.81367837
0.16108701,0.20768225,0.00241140,0.52463416,0.19468170,0.72424258,0.96221386,0.20875549,0.64909701,0.21183446
0.01800686,0.75855419,0.43400468,0.94678686,0.53428588,0.15748287,0.44977444,0.20289179,0.87802927,0.69090318
0.34123880,0.52782032,0.66948019,0.78285772,0.08014721,0.02251884,0.11445270,0.39499631,0.46670661,0.13646163
0.41115314,0.44162279,0.10908996,0.91665996,0.59914593,0.38853553,0.50690718,0.31419749,0.85433103,0.57501504
0.49489581,0.91088540,0.83797970,0.81280189,0.22560920,0.15312311,0.69009652,0.46864226,0.68371271,0.76062723
0.29531351,0.28465043,0.49083157,0.27354931,0.66729528,0.74673045,0.47203895,0.72379977,0.51043757,0.71287172
0.22496825,0.73884305,0.71512402,0.26660571,0.55597099,0.85531167,0.24952265,0.73597978,0.95396672,0.86624192
0.40152008,0.60720773,0.99177013,0.56843741,0.11502760,0.04543075,0.79031451,0.42362833,0.24681289,0.34767203
0.75737287,0.46524734,0.86849949,0.73492559,0.97401415,0.88850377,0.25454721,0.65905923,0.02054303,0.99110672
0.26100611,0.66479509,0.84915362,0.16046466,0.84787934,0.01224567,0.44197714,0.47203762,0.37409071,0.58638475
0.91484235,0.32698911,0.57925989,0.87746253,0.77299540,0.04073326,0.94279076,0.04664690,0.58875847,0.57535362
0.78639023,0.14844305,0.17937039,0.75210693,0.14950475,0.46944513,0.73164809,0.65124193,0.21060419,0.30396026
0.96897490,0.44867062,0.04445748,0.21958490,0.34243509,0.99948940,0.30269155,0.02639585,0.51292158,0.08360538
0.27406760,0.99238318,0.70463852,0.05066663,0.44868672,0.17163751,0.12294466,0.58706541,0.50565589,0.74286658
0.89230623,0.24668186,0.92299199,0.51799177,0.25883492,0.84578584,0.03552992,0.55950938,0.72162154,0.27997769
0.86349192,0.24028456,0.83987428,0.07854496,0.15992759,0.38098458,0.85405551,0.14458537,0.87543824,0.22973153
0.45250840,0.35273440,0.11812623,0.94430974,0.43817829,0.69033126,0.57526768,0.50171592,0.61657762,0.89834231
0.69931238,0.53248008,0.64518596,0.60639428,0.43312121,0.62476401,0.44356980,0.75761438,0.96891248,0.95986536
0.82073579,0.60175890,0.74933199,0.17804830,0.47901846,0.25730476,0.00349498,0.96673757,0.86384856,0.51369862
0.25415229,0.69297521,0.43480108,0.80334953,0.99951811,0.34908261,0.24440304,0.26738249,0.09334625,0.39404620
0.01742505,0.11439556,0.27169575,0.15986278,0.73215910,0.10560479,0.86599411,0.22111450,0.10859062,0.01010664
0.71520500,0.25661675,0.50949861,0.11161605,0.98529592,0.12538474,0.41192593,0.85164950,0.24488695,0.26697179
0.80849952,0.27333966,0.00287131,0.42791372,0.01253521,0.90979228,0.64181322,0.58301427,0.20158951,0.69994619
0.67725464,0.06046357,0.88084653,0.57941336,0.79246688,0.26291407,0.12204780,0.70244957,0.79388269,0.38603353
0.02369228,0.81825402,0.20609391,0.33903194,0.62823101,0.09995472,0.07199577,0.02570377,0.91663986,0.31138274
0.66065882,0.98923525,0.66945079,0.52509480,0.52091993,0.37691715,0.59977966,0.95879139,0.78804403,0.42422662
0.33244483,0.88353153,0.13578583,0.84958526,0.25507676,0.71562924,0.80622058,0.47699652,0.19228398,0.84476774
0.36750835,0.32068026,0.51001618,0.43508624,0.68305222,0.13719781,0.43568965,0.89170181,0.03606271,0.45733833
0.66053197,0.88771109,0.59378623,0.82448427,0.22269102,0.35280944,0.94213227,0.88597511,0.55795298,0.47548834
0.45106739,0.05878966,0.89237710,0.81814951,0.45625114,0.27943997,0.34292061,0.12316059,0.72178974,0.55666986
0.23410342,0.62300557,0.97923021,0.12239514,0.45848501,0.49415882,0.16679721,0.53158021,0.60597726,0.15734454
0.15472390,0.85634872,0.31138744,0.63033339,0.62677308,0.83917088,0.73989463,0.84057643,0.62521479,0.44945716
0.39356652,0.37902977,0.41839310,0.12930925,0.42395837,0.38944491,0.03457166,0.27513076,0.75190697,0.57794557
0.80616750,0.54268804,0.85408377,0.79606710,0.09828457,0.97700637,0.01474745,0.59683804,0.79251151,0.33189414
0.59856979,0.36212253,0.06061498,0.00846152,0.09486203,0.09840959,0.61088978,0.52586523,0.45546330,0.69192148
0.01682614,0.27098348,0.77739273,0.90997711,0.43833660,0.08148398,0.79872874,0.88517043,0.41366027,0.24335525
0.04397167,0.59108282,0.90986949,0.67788803,0.31724860,0.64288832,0.83206841,0.47583006,0.81974849,0.39190968
0.34850568,0.58298863,0.46468642,0.97711192,0.51638942,0.38517203,0.39493354,0.54793995,0.35491204,0.72290660
0.38066293,0.38414439,0.61697325,0.06084687,0.65535492,0.50497222,0.45302611,0.71925299,0.75825578,0.84626086
0.37480312,0.32703769,0.71434210,0.58180486,0.63180155,0.55552291,0.77269302,0.19004089,0.55571213,0.15810179
0.40725194,0.66399382,0.49307161,0.37959154,0.88497000,0.77282571,0.52629079,0.95005316,0.42436529,0.78807293
0.16793624,0.28579248,0.33808558,0.10582075,0.50180482,0.19226013,0.63418589,0.19009236,0.12350626,0.96908673
0.65824031,0.93645091,0.48988779,0.03340246,0.57437117,0.55832889,0.01497561,0.86124204,0.61997068,0.74469117
0.49392111,0.61840244,0.25746989,0.97375777,0.40072001,0.16232662,0.05591542,0.63617193,0.98337985,0.89579450
0.70210457,0.99059793,0.72282826,0.33925112,0.60121813,0.07976664,0.22168249,0.41754024,0.20181849,0.95350101
0.99559753,0.37093592,0.70922899,0.40777073,0.13950920,0.33692685,0.23337170,0.32807822,0.21502169,0.11234512
0.21742843,0.90575703,0.08522168,0.32475664,0.52844989,0.35451266,0.51760710,0.04342006,0.64856963,0.56347880
0.68096627,0.56725782,0.43790358,0.35014154,0.22643519,0.50006773,0.02605245,0.32824083,0.67787229,0.10871704
0.06289124,0.65217861,0.39777472,0.80182504,0.93731130,0.95704045,0.42559285,0.26432722,0.60861374,0.62819293
0.62234494,0.32177861,0.06375174,0.21000484,0.15441943,0.12390035,0.92628332,0.01384765,0.60185774,0.94747380
0.36005313,0.52709809,0.69578366,0.31716969,0.47765199,0.81710285,0.74535567,0.80844941,0.98734016,0.37032747
0.74709126,0.60278457,0.66660477,0.73987390,0.74973132,0.88574515,0.34932168,0.65348136,0.28029043,0.59456871
0.75117514,0.79100109,0.42012450,0.50872022,0.33384985,0.16903635,0.26051741,0.91213700,0.30896954,0.97475933
0.24147809,0.72307109,0.57390329,0.69687005,0.64395795,0.70674858,0.90554705,0.56346950,0.06784878,0.27082543
0.70821898,0.49407463,0.54855198,0.59658046,0.38262927,0.77389553,0.72353488,0.71429941,0.71531017,0.89035800
0.59539278,0.96707220,0.11919268,0.63195898,0.71692655,0.47722041,0.28820839,0.55003745,0.36474768,0.90912407
0.35679241,0.17570699,0.57638914,0.39599259,0.09589814,0.56484235,0.53784641,0.17319709,0.59763817,0.56735897
0.77361262,0.36156993,0.24875952,0.95121989,0.56121752,0.02713996,0.82071168,0.19675806,0.78603632,0.70516243
0.96881372,0.96557930,0.27441062,0.76644958,0.31685509,0.62919794,0.59774608,0.05454352,0.00518175,0.05776401
