0.34532674,0.73224640,0.15109519,0.84005541,0.50072836,0.88827314,0.10667708,0.16324260,0.67596534,0.07677294,0.72775934,0.80391048,0.45990298,0.84915433,0.38922487
0.18571594,0.77300977,0.91915117,0.34842737,0.62829309,0.86170841,0.05426503,0.29246975,0.39753488,0.14069013,0.59818171,0.98012777,0.92320291,0.36132555,0.74916135
0.21551233,0.89882522,0.65496663,0.27152599,0.46527640,0.64016419,0.64121619,0.80375728,0.95295663,0.59375116,0.89935592,0.05685385,0.16411531,0.20894724,0.63163804
0.69484767,0.22731219,0.32461955,0.84547386,0.76333874,0.77719971,0.49623880,0.68543626,0.60814559,0.40981041,0.54216872,0.01637986,0.52481674,0.93549696,0.18665609
0.28507136,0.32472680,0.82281208,0.99078249,0.12876888,0.50658775,0.44553622,0.24611031,0.14348565,0.21081252,0.77043804,0.00458641,0.15169801,0.05753099,0.12724681
0.81946816,0.44250031,0.78498350,0.66916995,0.62458571,0.87340596,0.55220728,0.84564601,0.03565933,0.19362808,0.32071224,0.37993032,0.63694866,0.39462799,0.42226347
0.82494979,0.14951918,0.44642981,0.39198363,0.80034289,0.56251873,0.78182003,0.50733838,0.61544365,0.99968082,0.15827866,0.50793585,0.51121423,0.48241253,0.37856018
0.36401691,0.45322497,0.77925180,0.67815736,0.91235905,0.19978219,0.80343732,0.00091877,0.52749510,0.53845321,0.87612352,0.98216715,0.67092221,0.19178418,0.00106361
0.36823717,0.29428374,0.73395323,0.52104371,0.68526936,0.59155969,0.32228125,0.15339263,0.86826964,0.74458066,0.46443353,0.69336770,0.84624021,0.08789236,0.39940295
0.22438520,0.71905856,0.37357394,0.17192964,0.82633652,0.33659946,0.49731381,0.30834522,0.87884217,0.91651584,0.09977077,0.02291722,0.92556539,0.27592893,0.92962654
0.15645579,0.33066064,0.33252091,0.95547982,0.98570474,0.88604580,0.99304278,0.86310205,0.69218368,0.42037471,0.10826837,0.66547814,0.10286594,0.95227992,0.31328910
0.79343831,0.97157430,0.97795502,0.44145605,0.08274974,0.92059695,0.49679007,0.79761389,0.04443257,0.57535580,0.66426551,0.96179728,0.29583309,0.87533858,0.79463483
0.71890432,0.58348839,0.82718711,0.76957609,0.61179357,0.56994501,0.90569286,0.01353437,0.38575691,0.70478132,0.72149469,0.08743431,0.41029833,0.58408812,0.05266141
0.32929411,0.67442875,0.70874457,0.25525089,0.04092056,0.30007838,0.55278843,0.47301232,0.10698603,0.52036123,0.83968247,0.24035225,0.87060174,0.32442693,0.03944648
0.29283948,0.07179623,0.61485370,0.72634415,0.36294425,0.29524863,0.23561293,0.24317398,0.41619713,0.04271236,0.96639002,0.25229819,0.30498369,0.29581774,0.25971116
0.00406188,0.71269464,0.33473445,0.69379991,0.59325894,0.40628923,0.35125276,0.39182430,0.20781011,0.56189804,0.68745762,0.99258529,0.66063338,0.37328308,0.40012484
0.44020171,0.82424647,0.15545723,0.24119903,0.06357720,0.65425237,0.82394468,0.33878184,0.89629991,0.25408357,0.51144610,0.52092423,0.19582140,0.28150022,0.86781583
0.08210345,0.83682377,0.89287331,0.30389042,0.09533884,0.14307929,0.77805547,0.03432904,0.39808084,0.03396353,0.08538875,0.91947569,0.41689624,0.70915973,0.00170663
0.08802918,0.20680907,0.89755400,0.05437512,0.84181231,0.71587359,0.84503876,0.65773631,0.60352066,0.95677056,0.28207018,0.65668814,0.36791809,0.79915016,0.91574622
0.45945839,0.73222259,0.27056452,0.05319381,0.22524956,0.04039413,0.44199125,0.83171179,0.91366509,0.52798541,0.44937943,0.68976488,0.68550696,0.98829625,0.61637713
0.17040512,0.47449401,0.03498913,0.58768149,0.95587874,0.99138410,0.65205848,0.23287947,0.07497110,0.59778383,0.28171038,0.44328157,0.46593516,0.38840306,0.32071478
0.23077454,0.02386696,0.07235970,0.66613089,0.02420568,0.22142027,0.09330791,0.48555596,0.15513467,0.94710109,0.71657227,0.12979571,0.99247241,0.86597919,0.30663431
0.20020121,0.91699133,0.87432731,0.39840173,0.29622908,0.01424900,0.00800676,0.16703430,0.66034592,0.07869907,0.04669974,0.52030777,0.18934947,0.42790731,0.13625399
0.71194464,0.10338884,0.04710511,0.87935742,0.61977245,0.16579705,0.04394017,0.83665241,0.46294163,0.78353860,0.48669076,0.08089254,0.41095511,0.53113035,0.30199597
0.41331942,0.25296505,0.39515533,0.59348607,0.03713811,0.73949859,0.12887464,0.06382210,0.78612123,0.23108828,0.11017681,0.06070505,0.27504916,0.42866404,0.87353368
0.85037211,0.51263065,0.45535184,0.27159932,0.76228956,0.10655568,0.39634122,0.37569989,0.99451380,0.06946247,0.33703608,0.63927565,0.96090191,0.27507700,0.14537168
0.90095873,0.36698274,0.38589423,0.46302229,0.71221425,0.88739736,0.23634505,0.46814841,0.06088054,0.27018349,0.43706405,0.49938863,0.48051024,0.47476780,0.79616579
0.41426804,0.01277551,0.60801385,0.17597979,0.46025499,0.83988241,0.97667818,0.00658263,0.17168463,0.62482810,0.61322011,0.62164859,0.14503079,0.05021588,0.78687658
0.44009767,0.33712244,0.28796343,0.39284241,0.71142344,0.07178239,0.30395214,0.76242026,0.75253011,0.59488015,0.86677828,0.95686938,0.69885121,0.69669025,0.34741223
0.99785177,0.46943209,0.27743753,0.93930331,0.82892438,0.80583366,0.83995621,0.26992809,0.83397263,0.05473608,0.10676809,0.03734862,0.46170618,0.32779505,0.09469415
0.75241938,0.09730806,0.77987636,0.01298954,0.59136536,0.84819564,0.09910503,0.27327670,0.43196670,0.69352839,0.31212417,0.88793143,0.45812118,0.05155260,0.14688793
0.84020567,0.48387159,0.11647290,0.28188603,0.02143160,0.11318523,0.78670066,0.41253868,0.01476120,0.91492090,0.73326184,0.25714785,0.00747717,0.66477414,0.12799816
0.87066501,0.23257682,0.63083951,0.55395517,0.10162559,0.60310338,0.89169944,0.84846732,0.71824008,0.00139633,0.75952482,0.82042016,0.16132605,0.76272538,0.48785524
0.15850099,0.19456455,0.33909810,0.99384479,0.17312286,0.95508673,0.61543115,0.12737857,0.67871741,0.54017699,0.89346432,0.20998137,0.58064197,0.17871260,0.81865475
0.27583086,0.54116326,0.66645061,0.32864187,0.97765624,0.04002123,0.35649708,0.14215194,0.17717369,0.32475436,0.30999079,0.77276554,0.69196687,0.80156673,0.76843293
0.23236612,0.41472431,0.98262320,0.40414425,0.36404015,0.78491871,0.40543290,0.22405888,0.83641630,0.15448402,0.29014369,0.95126140,0.64002785,0.31042393,0.92957961
0.80201215,0.79737066,0.25379777,0.43387232,0.28676891,0.17849471,0.13682610,0.52068271,0.26410367,0.57064180,0.81598629,0.06839506,0.28546434,0.33003737,0.65727524
0.52081005,0.28472943,0.24590228,0.50992737,0.55162336,0.32068011,0.26763619,0.38616658,0.95057993,0.76662231,0.60709649,0.03536721,0.02491033,0.54256185,0.54379601
0.03153079,0.63644652,0.38083220,0.23976293,0.97098535,0.53675182,0.09689002,0.72707492,0.96082831,0.30869298,0.04990864,0.87482435,0.15579375,0.76231541,0.76926697
0.72078952,0.80570248,0.23988697,0.84251875,0.85495123,0.33941768,0.34896406,0.85876131,0.54672551,0.13777305,0.36626262,0.54778513,0.21097648,0.05738366,0.28986581
0.08269695,0.47688239,0.95254391,0.94372737,0.26215640,0.99181448,0.08427364,0.34462084,0.76003091,0.78974448,0.85791647,0.01034311,0.06202700,0.41071578,0.34299262
0.97930326,0.56308535,0.92169396,0.52663987,0.51538908,0.57366959,0.52723207,0.29346394,0.19191745,0.29296334,0.91701788,0.12366748,0.44743275,0.85561007,0.95655082
0.60256603,0.61217386,0.88388987,0.68578407,0.81453878,0.67383914,0.49741106,0.34212016,0.61503289,0.25885982,0.68790287,0.63206530,0.60800376,0.11780645,0.27013335
0.57339466,0.81141984,0.38424685,0.97481907,0.66434186,0.99430351,0.88665706,0.09991574,0.46945449,0.20326033,0.62919026,0.93922987,0.27503402,0.88967977,0.00776295
0.71755617,0.56099600,0.96304196,0.73130667,0.54671059,0.75172628,0.32543361,0.13222114,0.35410923,0.06973165,0.72660918,0.71284258,0.92045449,0.55906438,0.59334690
0.93569465,0.01945875,0.85304803,0.08755755,0.02344341,0.27343579,0.71399670,0.92872131,0.48766332,0.89888534,0.11355907,0.37744900,0.39761348,0.91510237,0.18196309
0.37028401,0.15961064,0.34049764,0.38054039,0.08921666,0.46495637,0.33494895,0.08204476,0.83048233,0.74648963,0.75868383,0.28144789,0.37057169,0.65233413,0.50145704
0.01944897,0.08332168,0.66114106,0.48625637,0.14692697,0.46291893,0.41043178,0.50311867,0.26412364,0.08992486,0.73629295,0.68196744,0.40626853,0.61272394,0.72235892
0.35641555,0.85198395,0.99672139,0.11516821,0.56731368,0.58314866,0.92464981,0.32771786,0.20194735,0.85881940,0.68307796,0.09538829,0.68162467,0.67964163,0.88476028
0.13582263,0.79711057,0.82273162,0.27057578,0.00727213,0.64339955,0.76374854,0.23957868,0.69945832,0.31085387,0.22492163,0.54732307,0.27931514,0.81318772,0.68338551
0.20814547,0.04449670,0.90488688,0.38412437,0.08867882,0.25984399,0.12584743,0.35687066,0.86050641,0.54441659,0.23187868,0.12078843,0.77646195,0.49441819,0.68080715
0.86141753,0.56427701,0.56754343,0.00742526,0.59494538,0.55534718,0.65996259,0.67002672,0.56692336,0.17580157,0.75501630,0.82640204,0.58387436,0.46202513,0.38465886
0.93097242,0.97414379,0.24149071,0.99494200,0.82270167,0.06179180,0.44385451,0.65698322,0.64218609,0.23467199,0.75090949,0.89368860,0.40114501,0.99858075,0.91019319
0.51997138,0.24873316,0.98890738,0.51743758,0.41884650,0.42767598,0.04297382,0.17652526,0.79139566,0.17156875,0.96869834,0.66561279,0.21969723,0.74431749,0.09096290
0.18310543,0.36197617,0.80358709,0.50965239,0.79622320,0.96257004,0.47741113,0.38251704,0.51671389,0.48306083,0.69485612,0.94245242,0.72548198,0.99853301,0.51075579
0.15023715,0.33941493,0.74928863,0.49483611,0.83906656,0.27295042,0.60387479,0.24205021,0.51816131,0.93258526,0.63668690,0.24588457,0.53498604,0.13238815,0.16998179
0.92590379,0.82263163,0.16832712,0.00484058,0.15077720,0.59306676,0.24578167,0.56461744,0.11319255,0.04367326,0.45991516,0.91456959,0.03251583,0.66852597,0.79696492
0.49034239,0.15956632,0.95260288,0.70738554,0.10590865,0.34238772,0.56826077,0.39620143,0.94114880,0.93527876,0.76572248,0.58715513,0.06820818,0.30555943,0.06934923
0.41017106,0.47378160,0.01211276,0.31154009,0.82387288,0.55464007,0.71674097,0.31776072,0.44817846,0.42629509,0.92742662,0.50093988,0.58264776,0.38901618,0.12946659
0.87230360,0.07769350,0.81907530,0.94362142,0.31189113,0.30379135,0.09163039,0.58771001,0.14237861,0.50551329,0.15769989,0.29614514,0.69029769,0.65500981,0.01316910
0.56705714,0.51993846,0.68080494,0.63205041,0.29663569,0.39699031,0.76933472,0.37281551,0.28526770,0.31937648,0.02606709,0.87094016,0.54403676,0.16079150,0.68142570
0.21408194,0.07892802,0.07998337,0.21319921,0.24113960,0.69002357,0.04878815,0.25193723,0.87938637,0.06090391,0.90728365,0.59696523,0.30923185,0.78704714,0.69339162
0.36311606,0.26343039,0.09494741,0.59098609,0.29361385,0.40702458,0.46973703,0.15635685,0.09667514,0.28940738,0.58455838,0.26873879,0.97024278,0.00269355,0.57702783
0.68759911,0.44087815,0.70851923,0.70161831,0.63052129,0.27125813,0.87315000,0.98681822,0.96890820,0.03786478,0.95183415,0.47617019,0.83669191,0.97119706,0.98187415
0.33661016,0.11490961,0.76719094,0.46732690,0.51108582,0.07973301,0.47145548,0.92522721,0.83714772,0.51735015,0.38558983,0.36434049,0.76100940,0.30920145,0.04541679
0.94106969,0.48867043,0.57598720,0.16001464,0.86363538,0.43938760,0.90568511,0.03536296,0.66857267,0.36884942,0.78820673,0.79724141,0.08561733,0.04509552,0.14663694
0.29919362,0.97959494,0.19119238,0.01369968,0.76839074,0.08648596,0.36363690,0.02444409,0.79934939,0.59856021,0.52220880,0.61765516,0.47865088,0.41245791,0.94006727
0.54044656,0.84504404,0.67341033,0.09516321,0.33080676,0.73230522,0.23339478,0.75058376,0.91207744,0.30146891,0.69522163,0.19923762,0.24595601,0.39469544,0.38181223
0.23052549,0.61942114,0.20332905,0.97955983,0.51196964,0.75203923,0.20065672,0.92937431,0.17899599,0.62680709,0.15104592,0.80239145,0.09448565,0.72034569,0.35548243
0.64547554,0.99078260,0.87563144,0.13890507,0.93883736,0.47378695,0.35509593,0.28312492,0.46368637,0.16085035,0.22428339,0.66314091,0.90549490,0.38294516,0.36535442
0.36385670,0.33508694,0.02891188,0.75470427,0.87568615,0.89079695,0.78972773,0.55644071,0.04229787,0.69546547,0.82644801,0.71927292,0.52558614,0.62650746,0.04148180
0.39945578,0.93230782,0.20554316,0.70375470,0.97067499,0.18260592,0.33914000,0.85270830,0.58552314,0.09199375,0.14707944,0.50615023,0.79398434,0.26210438,0.71849990
0.73945445,0.52415936,0.03401764,0.98116181,0.57425282,0.73973204,0.49439309,0.12025469,0.69872264,0.13471896,0.28634753,0.13766988,0.59952855,0.44666698,0.44646941
0.76240240,0.10176019,0.46151767,0.76590543,0.26633789,0.16359281,0.99387737,0.88925728,0.75884812,0.29153121,0.11319302,0.84036132,0.47950574,0.01983130,0.38131075
0.43036928,0.73302588,0.09213927,0.24493757,0.43982807,0.03877815,0.36945006,0.16977493,0.09696391,0.84699980,0.16222400,0.92923397,0.24394187,0.79727389,0.69137108
0.75800770,0.24269307,0.59161722,0.52981624,0.84518899,0.40914108,0.65155577,0.48854266,0.23234592,0.28410566,0.38775862,0.23413205,0.72303025,0.06805531,0.74041332
0.44087085,0.72962097,0.35739223,0.86535359,0.95061448,0.79071151,0.31304391,0.29110891,0.70006022,0.22097478,0.13454811,0.00580828,0.85453377,0.30207470,0.69779313
0.13768692,0.13969715,0.75505771,0.69252563,0.26655732,0.30851267,0.23829439,0.91803741,0.17299938,0.14303111,0.07501894,0.28717094,0.65221380,0.15864526,0.19101012
0.41161693,0.45146024,0.09499198,0.33337263,0.74128917,0.80367117,0.73886369,0.58355522,0.12581669,0.90038560,0.26797950,0.09108565,0.11840546,0.92932481,0.01540808
0.87731257,0.17491641,0.96017469,0.27302750,0.35887849,0.75145396,0.96638179,0.42745665,0.14033867,0.31667454,0.49641246,0.71718947,0.03553521,0.64176542,0.76882490
0.43893891,0.86366116,0.95476032,0.70335951,0.46794783,0.67454581,0.23966183,0.78856950,0.62693536,0.15014039,0.42933906,0.28175243,0.50455183,0.45658276,0.38570618
0.89376811,0.76823697,0.06550936,0.50171599,0.16281053,0.03763497,0.87987887,0.62321769,0.59250168,0.24892493,0.34645008,0.19805593,0.11771722,0.50670297,0.44682270
0.23208436,0.12483991,0.50859118,0.91397171,0.92836643,0.48367839,0.27387632,0.78952050,0.89376532,0.45087805,0.84670047,0.60200685,0.69618208,0.25944741,0.04459847
0.14083239,0.51382411,0.99999430,0.93148543,0.08140282,0.98986736,0.15534616,0.45958896,0.66751969,0.33124709,0.05511479,0.85065523,0.43870786,0.08437013,0.56029463
0.19756340,0.16321475,0.53873546,0.06148303,0.21382764,0.10153586,0.69326747,0.91393053,0.64660509,0.50909485,0.91722737,0.67614709,0.07505814,0.46617855,0.64786456
0.29884844,0.62613357,0.91439049,0.49726950,0.27087304,0.55347618,0.81401318,0.18405615,0.10255041,0.55630154,0.16311705,0.34556054,0.68639926,0.66821481,0.53571414
0.05716153,0.14653692,0.23692715,0.38883266,0.45745042,0.46591613,0.14222528,0.73000642,0.79725532,0.95650754,0.13210848,0.83891174,0.38086532,0.42553337,0.35615096
0.44092398,0.96454594,0.02693267,0.04496830,0.75314693,0.47419974,0.65488788,0.80498630,0.60060193,0.78749568,0.78507395,0.18827511,0.62439842,0.75192442,0.45318581
0.07649750,0.11504966,0.98422861,0.23548680,0.23146030,0.29105745,0.88728422,0.30804319,0.41438652,0.33166721,0.86037552,0.88323640,0.48928519,0.24252302,0.22894119
0.08325946,0.07332076,0.06118447,0.08358838,0.74365490,0.73968787,0.25174578,0.45760342,0.01798727,0.92792178,0.44108665,0.00473117,0.38478809,0.61364727,0.29762364
0.46861734,0.79489783,0.67216864,0.43869175,0.71470597,0.28833767,0.96859854,0.38319109,0.32219085,0.97083917,0.17391546,0.51089808,0.53198032,0.24181021,0.61625796
0.18247650,0.51524332,0.76666200,0.52217951,0.45593328,0.13188037,0.32692842,0.79098239,0.01125554,0.70829723,0.52287640,0.96733476,0.90475428,0.27136120,0.69523545
0.82400360,0.52004135,0.14413492,0.06681454,0.85994340,0.66614653,0.78691095,0.80087346,0.66647629,0.68615802,0.55922860,0.30836287,0.11831499,0.05020756,0.66995575
0.20675574,0.87641506,0.09746692,0.22104716,0.78474930,0.62638252,0.57090138,0.08856780,0.64012256,0.78659080,0.04042761,0.42119972,0.76755187,0.36610415,0.01653072
0.24687658,0.64301364,0.26442937,0.91601928,0.79940740,0.91688660,0.64590763,0.03892549,0.51866323,0.68473705,0.86969880,0.41029613,0.97270164,0.96296733,0.24849503
0.86979033,0.11378306,0.40685526,0.87513583,0.21584844,0.67193759,0.81966897,0.17099060,0.41056047,0.18533806,0.12845179,0.49056971,0.92218416,0.35246691,0.66444983
0.39842996,0.64305359,0.75115680,0.97593583,0.67240217,0.22995737,0.84465997,0.60853129,0.84839749,0.88125100,0.53988847,0.11484032,0.76867295,0.73631490,0.32691662
0.67582187,0.98919701,0.98002481,0.81869157,0.88658214,0.01376480,0.18216929,0.36271490,0.58960654,0.01888482,0.97990067,0.11845853,0.35391341,0.65731613,0.38228870
0.74775005,0.58115431,0.68704900,0.99406120,0.79470603,0.31842081,0.44339843,0.29650549,0.85404255,0.98042307,0.54088740,0.58846392,0.05500665,0.56612395,0.92366353
0.22151994,0.13843022,0.57222291,0.69166074,0.46416322,0.54080386,0.24049180,0.99153967,0.69759570,0.48756276,0.12226176,0.37042044,0.14654752,0.61017354,0.47452617
0.51990866,0.17619120,0.81894443,0.72080164,0.61186414,0.74539388,0.30981814,0.76788722,0.02059255,0.91989380,0.61201697,0.24445794,0.89484977,0.31912836,0.19671446
0.29098544,0.19535700,0.12628726,0.79384319,0.44941366,0.97546539,0.06845568,0.38253146,0.76269070,0.05844636,0.97399173,0.94845055,0.67365146,0.49436218,0.80196478
0.78174509,0.92085087,0.24514169,0.81554013,0.25456166,0.60559416,0.26313458,0.92365082,0.46580725,0.46075184,0.57166545,0.50273991,0.17126804,0.85386145,0.39850834
0.05299601,0.97755314,0.12799146,0.93926484,0.42325733,0.39531617,0.11050015,0.24466997,0.34152137,0.06467951,0.30913527,0.01352040,0.92896237,0.89037888,0.78488049
0.80626976,0.23857365,0.13893082,0.77727618,0.89154329,0.26235148,0.95829747,0.70505867,0.25431917,0.64756341,0.21334024,0.49256729,0.44701670,0.87025759,0.75080247
0.39007350,0.90799216,0.23271456,0.14463349,0.71569099,0.70098112,0.91207503,0.21379611,0.45534147,0.48309806,0.55692536,0.02311157,0.80526655,0.00718923,0.92568474
0.01882372,0.10411283,0.07394207,0.91453061,0.72823419,0.75004076,0.45187019,0.96008338,0.16074133,0.93283044,0.11124581,0.77222446,0.80617141,0.68920232,0.89212631
0.56627924,0.91186095,0.97634961,0.41638194,0.21039687,0.96315696,0.98673667,0.05745791,0.25949571,0.81048049,0.29650266,0.80081399,0.41980314,0.08195354,0.83110674
0.64476984,0.01957859,0.40355620,0.08200423,0.03944220,0.03558705,0.14384947,0.14586824,0.81522966,0.42279569,0.02716031,0.71510183,0.55869001,0.49207340,0.01809092
0.50382864,0.53091708,0.06992976,0.44571826,0.61731293,0.51995971,0.74088881,0.63052740,0.93946999,0.60182322,0.74732389,0.61082045,0.29940596,0.66816573,0.44432677
0.46844228,0.68587262,0.64795009,0.31634123,0.81169294,0.13851962,0.34125226,0.42973257,0.65788509,0.00154040,0.45276785,0.08590719,0.21783654,0.49619652,0.90976128
0.85330334,0.49004627,0.91037689,0.30066078,0.67192558,0.52567370,0.37453416,0.67615313,0.14797715,0.66021179,0.54439419,0.53228217,0.02274193,0.32925257,0.29751548
0.52213116,0.55522274,0.90040546,0.85725537,0.21476406,0.31626972,0.41024337,0.97990958,0.44882038,0.45762443,0.43696540,0.73843409,0.73501281,0.89526229,0.38697038
0.98189731,0.17254191,0.11435299,0.76690778,0.31119073,0.22458430,0.37731284,0.74894507,0.42091394,0.75768422,0.66315368,0.02526635,0.48973288,0.37461944,0.00875987
0.27406848,0.21966819,0.38522806,0.00923923,0.38935270,0.04493623,0.40035033,0.12051373,0.45468002,0.49172729,0.07920462,0.80012707,0.66172787,0.75764076,0.46257937
0.62371999,0.97454236,0.93184029,0.45230528,0.06075533,0.23587464,0.85743307,0.38598068,0.27921981,0.63194535,0.56322532,0.35253498,0.35548444,0.85458809,0.44552889
0.20304470,0.94853496,0.12818515,0.31102932,0.49143156,0.08580566,0.35946458,0.33511689,0.61206633,0.14390723,0.17628428,0.40348305,0.25035548,0.51729868,0.62941129
0.68119365,0.78980661,0.57619472,0.29790674,0.62013464,0.10767064,0.72370580,0.26009209,0.59862677,0.01050889,0.86699008,0.95199639,0.28768178,0.67457683,0.88569295
0.69838161,0.71108052,0.29610412,0.90401675,0.78419140,0.23727167,0.02061370,0.20914035,0.76048348,0.24940951,0.30220106,0.14363148,0.71611868,0.56760796,0.86016820
0.52327957,0.16722211,0.19480732,0.57261249,0.18852101,0.79574550,0.73922863,0.49935415,0.28883939,0.94641167,0.11286628,0.35015046,0.33285947,0.57672491,0.68998828
0.82193232,0.98153106,0.07408667,0.12377988,0.87704981,0.19139353,0.19557384,0.96100344,0.37969143,0.38873772,0.02191141,0.24672989,0.19435057,0.11727363,0.46886368
0.67065601,0.04293349,0.83226778,0.92391883,0.40175267,0.25613024,0.05841876,0.82356170,0.94281928,0.79946128,0.05444135,0.38144309,0.30014717,0.75279671,0.91791988
0.57924397,0.44085082,0.48733691,0.30156716,0.94918508,0.11583992,0.67511396,0.67475446,0.31528706,0.40622401,0.87662563,0.08529097,0.02942526,0.85143778,0.85844360
0.49537631,0.15662232,0.49410483,0.53842350,0.56582194,0.73590584,0.70571315,0.37394962,0.32639118,0.37122896,0.25715540,0.88845914,0.33162279,0.49900666,0.66486701
0.71220488,0.67718737,0.28811856,0.43914926,0.37544960,0.84588811,0.67689751,0.88514284,0.17364322,0.73808330,0.89623720,0.27654250,0.58175499,0.04464994,0.69242649
0.96304448,0.74683464,0.73190093,0.37914886,0.32167070,0.58458089,0.49661858,0.04569443,0.94939090,0.48155274,0.65279757,0.82422070,0.49625640,0.03975151,0.01258040
0.68369524,0.32513176,0.92365321,0.23894850,0.52088348,0.56790334,0.08942953,0.43005922,0.30028288,0.97735060,0.15846867,0.64609684,0.11490852,0.46841351,0.60478185
0.24413332,0.41774841,0.07330757,0.88452802,0.13359630,0.35781970,0.60634752,0.02944543,0.01570470,0.62932864,0.92602532,0.87535051,0.70419523,0.15674143,0.66236409
0.27487497,0.63342285,0.91377906,0.17352080,0.50405065,0.75047582,0.88097625,0.98376214,0.35591989,0.72903303,0.69986905,0.69258288,0.39970931,0.98571329,0.37851238
0.71854619,0.99818226,0.04579521,0.52165579,0.66777521,0.35312688,0.20361750,0.53276634,0.54969883,0.03739752,0.86719817,0.73236967,0.83985050,0.14155855,0.56585226
0.26481253,0.47478781,0.92151386,0.86937885,0.25854509,0.45467830,0.07899580,0.99855190,0.13848185,0.42393202,0.29533568,0.35621786,0.81022794,0.90233065,0.41123848
0.54425963,0.06585252,0.51266853,0.18954630,0.80165120,0.61347946,0.74678566,0.68352994,0.31835184,0.45103786,0.62200297,0.96852513,0.90294577,0.16067182,0.65250370
0.93122505,0.77000842,0.43297085,0.43562489,0.55167214,0.31836674,0.32263243,0.12732295,0.90934926,0.03860612,0.42407750,0.84690735,0.13767707,0.83562868,0.61155953
0.98175812,0.87426949,0.53743398,0.27900720,0.96959618,0.05631748,0.77951866,0.29023792,0.36634074,0.22272290,0.75594067,0.34170887,0.48425661,0.52903208,0.00123210
0.51046789,0.83058952,0.96396753,0.98661143,0.00807986,0.64962139,0.73664801,0.87765568,0.20778098,0.11291655,0.77740946,0.74981715,0.65412207,0.47404417,0.06950836
0.32371147,0.90650072,0.67071938,0.47421800,0.06679133,0.24050656,0.26610679,0.64045686,0.28736657,0.54687385,0.82905586,0.80871859,0.00881303,0.54845820,0.61490282
0.72010152,0.66076667,0.57484338,0.64013275,0.02551249,0.40431171,0.34756230,0.63669068,0.09826691,0.16951507,0.73924283,0.01578282,0.89593317,0.74140876,0.74712549
0.20018968,0.28959163,0.07519432,0.74950203,0.43320338,0.51572380,0.19839410,0.66104605,0.20133571,0.07834520,0.20708599,0.92887094,0.00548238,0.91426973,0.75334227
0.97955786,0.53477289,0.22620760,0.06271235,0.42655073,0.26893172,0.79155951,0.20037211,0.11093227,0.23671406,0.13326954,0.20570048,0.51759208,0.34864910,0.07127859
0.88373828,0.42570982,0.63082734,0.15041400,0.93572857,0.28305313,0.73419288,0.78457595,0.12495668,0.83811412,0.93538793,0.75115409,0.52737307,0.56076513,0.20408952
0.35769181,0.02490409,0.74752983,0.50655066,0.10818185,0.99918039,0.76388198,0.91357930,0.05391870,0.00759542,0.44529673,0.02613166,0.65485727,0.83225906,0.45805111
0.10137047,0.62954912,0.59254022,0.47989018,0.89335680,0.96456778,0.58267785,0.99508143,0.82902759,0.72597952,0.67143443,0.83062616,0.52775907,0.75435062,0.43455780
0.58235073,0.11953631,0.02173296,0.18425752,0.20790736,0.99734338,0.21345946,0.29714240,0.29121102,0.18478557,0.42885720,0.46551327,0.00990610,0.80435858,0.27456284
0.03934819,0.77027481,0.16199374,0.71918207,0.59602518,0.21149015,0.45357098,0.34716925,0.38479479,0.97281015,0.05081384,0.14291277,0.31461497,0.23394912,0.94272821
0.20981625,0.76079745,0.84398224,0.29186203,0.54067387,0.39898579,0.89504594,0.68599180,0.13215838,0.63905127,0.08752294,0.58668607,0.80320876,0.37266218,0.62864798
0.29554206,0.30347748,0.47478012,0.80595933,0.96455901,0.58976110,0.37708580,0.46918310,0.87103941,0.36263110,0.43722072,0.23929789,0.59620873,0.33916589,0.89699165
0.58436091,0.61279097,0.79504736,0.12462652,0.66671305,0.03906150,0.89307877,0.10182972,0.94518364,0.17738084,0.69413668,0.43967473,0.15386806,0.18867564,0.48809350
0.76821446,0.24941319,0.11719861,0.87668264,0.49434895,0.52624502,0.04993250,0.80779326,0.91961073,0.17588689,0.09042808,0.77061020,0.34780737,0.28916307,0.46504858
0.91186942,0.26358603,0.54531303,0.63365476,0.21319841,0.06803620,0.94761414,0.60444479,0.67895982,0.21019969,0.31133982,0.32193894,0.80406974,0.35907820,0.69076368
0.74454962,0.58275079,0.11919191,0.25384673,0.18506875,0.89681035,0.67529388,0.77808940,0.35778912,0.93859485,0.91548809,0.56597837,0.30736757,0.44428269,0.32428764
0.52503661,0.28095194,0.97894733,0.12371209,0.00890444,0.27335728,0.93330459,0.19563562,0.97893583,0.24202916,0.61937705,0.91002943,0.23225245,0.95339620,0.82079991
0.37669402,0.47105444,0.08190831,0.95041078,0.25076115,0.95596266,0.91829037,0.17456271,0.24466670,0.98873611,0.47538916,0.09419040,0.33373594,0.25523882,0.49246947
0.55708602,0.15574017,0.11987284,0.37746982,0.13463481,0.72456520,0.95490223,0.69936738,0.30655716,0.34824334,0.46490360,0.84122487,0.60318179,0.29808485,0.34455252
0.16992472,0.83939652,0.75324822,0.50101578,0.06937162,0.27380710,0.20891597,0.38249233,0.79857852,0.67496196,0.32142749,0.87550559,0.24139141,0.64978932,0.24350537
0.10784540,0.57031208,0.01763559,0.36576507,0.05170492,0.04640883,0.65134681,0.35734413,0.51958805,0.02881564,0.21671477,0.24194525,0.62662782,0.06293508,0.11321226
